:START_ID,name,:END_ID,:TYPE
anhedonia01,Anhedonia Q1,much4,CONTAINS
anhedonia01,Anhedonia Q1,other4,CONTAINS
anhedonia01,Anhedonia Q1,pleasure4,CONTAINS
anhedonia01,Anhedonia Q1,seeing4,CONTAINS
anhedonia01,Anhedonia Q1,seem4,CONTAINS
anhedonia01,Anhedonia Q1,thing4,CONTAINS
anhedonia02,Anhedonia Q2,interest4,CONTAINS
anhedonia02,Anhedonia Q2,much4,CONTAINS
anhedonia02,Anhedonia Q2,nothing4,CONTAINS
anhedonia02,Anhedonia Q2,seeing4,CONTAINS
anhedonia02,Anhedonia Q2,seem4,CONTAINS
anhedonia02,Anhedonia Q2,thing4,CONTAINS
anhedonia03,Anhedonia Q3,enjoy4,CONTAINS
anhedonia03,Anhedonia Q3,life4,CONTAINS
anhedonia03,Anhedonia Q3,most4,CONTAINS
anhedonia03,Anhedonia Q3,never4,CONTAINS
anhedonia04,Anhedonia Q4,energetic4,CONTAINS
anhedonia04,Anhedonia Q4,person4,CONTAINS
anhedonia05,Anhedonia Q5,acting4,CONTAINS
anhedonia05,Anhedonia Q5,activities4,CONTAINS
anhedonia05,Anhedonia Q5,day-to-day4,CONTAINS
anhedonia05,Anhedonia Q5,feeling4,CONTAINS
anhedonia05,Anhedonia Q5,happy4,CONTAINS
anhedonia05,Anhedonia Q5,most4,CONTAINS
anhedonia05,Anhedonia Q5,never4,CONTAINS
anhedonia06,Anhedonia Q6,fullest4,CONTAINS
anhedonia06,Anhedonia Q6,life4,CONTAINS
anhedonia06,Anhedonia Q6,live4,CONTAINS
anhedonia06,Anhedonia Q6,real4,CONTAINS
anhedonia06,Anhedonia Q6,really4,CONTAINS
anhedonia07,Anhedonia Q7,feeling4,CONTAINS
anhedonia07,Anhedonia Q7,good4,CONTAINS
anhedonia07,Anhedonia Q7,make4,CONTAINS
anhedonia07,Anhedonia Q7,nothing4,CONTAINS
anhedonia07,Anhedonia Q7,seeing4,CONTAINS
anhedonia07,Anhedonia Q7,seem4,CONTAINS
anhedonia07,Anhedonia Q7,thing4,CONTAINS
anhedonia08,Anhedonia Q8,anything4,CONTAINS
anhedonia08,Anhedonia Q8,enthusiastic4,CONTAINS
anhedonia08,Anhedonia Q8,rare4,CONTAINS
anhedonia08,Anhedonia Q8,rely4,CONTAINS
anhedonia08,Anhedonia Q8,thing4,CONTAINS
anxiousne01,Anxiousness Q1,happen4,CONTAINS
anxiousne01,Anxiousness Q1,lot4,CONTAINS
anxiousne01,Anxiousness Q1,might4,CONTAINS
anxiousne01,Anxiousness Q1,terrible4,CONTAINS
anxiousne01,Anxiousness Q1,thing4,CONTAINS
anxiousne01,Anxiousness Q1,worry4,CONTAINS
anxiousne02,Anxiousness Q2,bad4,CONTAINS
anxiousne02,Anxiousness Q2,happen4,CONTAINS
anxiousne02,Anxiousness Q2,made4,CONTAINS
anxiousne02,Anxiousness Q2,mistake4,CONTAINS
anxiousne02,Anxiousness Q2,often4,CONTAINS
anxiousne02,Anxiousness Q2,past4,CONTAINS
anxiousne02,Anxiousness Q2,something4,CONTAINS
anxiousne02,Anxiousness Q2,take4,CONTAINS
anxiousne02,Anxiousness Q2,thing4,CONTAINS
anxiousne02,Anxiousness Q2,willing4,CONTAINS
anxiousne02,Anxiousness Q2,worry4,CONTAINS
anxiousne03,Anxiousness Q3,future4,CONTAINS
anxiousne03,Anxiousness Q3,nervous4,CONTAINS
anxiousne03,Anxiousness Q3,think4,CONTAINS
anxiousne04,Anxiousness Q4,rare4,CONTAINS
anxiousne04,Anxiousness Q4,rely4,CONTAINS
anxiousne04,Anxiousness Q4,thing4,CONTAINS
anxiousne04,Anxiousness Q4,worry4,CONTAINS
anxiousne05,Anxiousness Q5,something4,CONTAINS
anxiousne05,Anxiousness Q5,thing4,CONTAINS
anxiousne05,Anxiousness Q5,worry4,CONTAINS
anxiousne06,Anxiousness Q6,every4,CONTAINS
anxiousne06,Anxiousness Q6,everything4,CONTAINS
anxiousne06,Anxiousness Q6,most4,CONTAINS
anxiousne06,Anxiousness Q6,thing4,CONTAINS
anxiousne06,Anxiousness Q6,worry4,CONTAINS
anxiousne07,Anxiousness Q7,anxious4,CONTAINS
anxiousne07,Anxiousness Q7,person4,CONTAINS
anxiousne08,Anxiousness Q8,expect4,CONTAINS
anxiousne08,Anxiousness Q8,happen4,CONTAINS
anxiousne08,Anxiousness Q8,worst4,CONTAINS
anxiousne09,Anxiousness Q9,bad4,CONTAINS
anxiousne09,Anxiousness Q9,edge4,CONTAINS
anxiousne09,Anxiousness Q9,fear4,CONTAINS
anxiousne09,Anxiousness Q9,happen4,CONTAINS
anxiousne09,Anxiousness Q9,might4,CONTAINS
anxiousne09,Anxiousness Q9,thing4,CONTAINS
attention01,Attention Seeking Q1,make4,CONTAINS
attention01,Attention Seeking Q1,notice4,CONTAINS
attention01,Attention Seeking Q1,people4,CONTAINS
attention01,Attention Seeking Q1,thing4,CONTAINS
attention02,Attention Seeking Q2,admire4,CONTAINS
attention02,Attention Seeking Q2,just4,CONTAINS
attention02,Attention Seeking Q2,people4,CONTAINS
attention02,Attention Seeking Q2,thing4,CONTAINS
attention03,Attention Seeking Q3,attention4,CONTAINS
attention03,Attention Seeking Q3,love4,CONTAINS
attention03,Attention Seeking Q3,other4,CONTAINS
attention03,Attention Seeking Q3,people4,CONTAINS
attention04,Attention Seeking Q4,crowd4,CONTAINS
attention04,Attention Seeking Q4,standing4,CONTAINS
attention05,Attention Seeking Q5,attention4,CONTAINS
attention05,Attention Seeking Q5,behavior4,CONTAINS
attention05,Attention Seeking Q5,bold4,CONTAINS
attention05,Attention Seeking Q5,grab4,CONTAINS
attention05,Attention Seeking Q5,often4,CONTAINS
attention05,Attention Seeking Q5,people4,CONTAINS
attention06,Attention Seeking Q6,being4,CONTAINS
attention06,Attention Seeking Q6,notice4,CONTAINS
attention06,Attention Seeking Q6,person4,CONTAINS
attention07,Attention Seeking Q7,attention4,CONTAINS
attention07,Attention Seeking Q7,crave4,CONTAINS
attention08,Attention Seeking Q8,attention4,CONTAINS
attention08,Attention Seeking Q8,drawing4,CONTAINS
attention08,Attention Seeking Q8,raw4,CONTAINS
attention08,Attention Seeking Q8,self4,CONTAINS
callousne01,Callousness Q1,fight4,CONTAINS
callousne01,Callousness Q1,often4,CONTAINS
callousne01,Callousness Q1,physical4,CONTAINS
callousne02,Callousness Q2,being4,CONTAINS
callousne02,Callousness Q2,friend4,CONTAINS
callousne02,Callousness Q2,just4,CONTAINS
callousne02,Callousness Q2,rude4,CONTAINS
callousne02,Callousness Q2,unfriendly4,CONTAINS
callousne03,Callousness Q3,care4,CONTAINS
callousne03,Callousness Q3,make4,CONTAINS
callousne03,Callousness Q3,other4,CONTAINS
callousne03,Callousness Q3,people4,CONTAINS
callousne03,Callousness Q3,real4,CONTAINS
callousne03,Callousness Q3,really4,CONTAINS
callousne03,Callousness Q3,suffering4,CONTAINS
callousne04,Callousness Q4,both4,CONTAINS
callousne04,Callousness Q4,bother4,CONTAINS
callousne04,Callousness Q4,hurt4,CONTAINS
callousne04,Callousness Q4,other4,CONTAINS
callousne04,Callousness Q4,people4,CONTAINS
callousne04,Callousness Q4,real4,CONTAINS
callousne04,Callousness Q4,really4,CONTAINS
callousne04,Callousness Q4,seeing4,CONTAINS
callousne05,Callousness Q5,care4,CONTAINS
callousne05,Callousness Q5,feeling4,CONTAINS
callousne05,Callousness Q5,other4,CONTAINS
callousne05,Callousness Q5,people4,CONTAINS
callousne06,Callousness Q6,life4,CONTAINS
callousne06,Callousness Q6,need4,CONTAINS
callousne06,Callousness Q6,step4,CONTAINS
callousne06,Callousness Q6,toe4,CONTAINS
callousne07,Callousness Q7,another4,CONTAINS
callousne07,Callousness Q7,harm4,CONTAINS
callousne07,Callousness Q7,never4,CONTAINS
callousne07,Callousness Q7,other4,CONTAINS
callousne07,Callousness Q7,person4,CONTAINS
callousne08,Callousness Q8,acting4,CONTAINS
callousne08,Callousness Q8,action4,CONTAINS
callousne08,Callousness Q8,care4,CONTAINS
callousne08,Callousness Q8,hurt4,CONTAINS
callousne08,Callousness Q8,other4,CONTAINS
callousne09,Callousness Q9,big4,CONTAINS
callousne09,Callousness Q9,deal4,CONTAINS
callousne09,Callousness Q9,feeling4,CONTAINS
callousne09,Callousness Q9,hurt4,CONTAINS
callousne09,Callousness Q9,other4,CONTAINS
callousne09,Callousness Q9,people4,CONTAINS
callousne10,Callousness Q10,care4,CONTAINS
callousne10,Callousness Q10,other4,CONTAINS
callousne10,Callousness Q10,people4,CONTAINS
callousne10,Callousness Q10,problem4,CONTAINS
callousne11,Callousness Q11,charge4,CONTAINS
callousne11,Callousness Q11,hit4,CONTAINS
callousne11,Callousness Q11,mind4,CONTAINS
callousne11,Callousness Q11,people4,CONTAINS
callousne11,Callousness Q11,remind4,CONTAINS
callousne11,Callousness Q11,sometime4,CONTAINS
callousne11,Callousness Q11,time4,CONTAINS
callousne12,Callousness Q12,control4,CONTAINS
callousne12,Callousness Q12,enjoy4,CONTAINS
callousne12,Callousness Q12,look4,CONTAINS
callousne12,Callousness Q12,making4,CONTAINS
callousne12,Callousness Q12,people4,CONTAINS
callousne12,Callousness Q12,stupid4,CONTAINS
callousne13,Callousness Q13,feeling4,CONTAINS
callousne13,Callousness Q13,guilty4,CONTAINS
callousne13,Callousness Q13,hurt4,CONTAINS
callousne13,Callousness Q13,other4,CONTAINS
callousne13,Callousness Q13,people4,CONTAINS
callousne13,Callousness Q13,point4,CONTAINS
callousne13,Callousness Q13,seeing4,CONTAINS
callousne13,Callousness Q13,thing4,CONTAINS
callousne14,Callousness Q14,being4,CONTAINS
callousne14,Callousness Q14,friend4,CONTAINS
callousne14,Callousness Q14,most4,CONTAINS
callousne14,Callousness Q14,point4,CONTAINS
callousne14,Callousness Q14,seeing4,CONTAINS
callousne14,Callousness Q14,time4,CONTAINS
deceitful01,Deceitfulness Q1,happen4,CONTAINS
deceitful01,Deceitfulness Q1,make4,CONTAINS
deceitful01,Deceitfulness Q1,stories4,CONTAINS
deceitful01,Deceitfulness Q1,thing4,CONTAINS
deceitful01,Deceitfulness Q1,totally4,CONTAINS
deceitful01,Deceitfulness Q1,untrue4,CONTAINS
deceitful02,Deceitfulness Q2,make4,CONTAINS
deceitful02,Deceitfulness Q2,often4,CONTAINS
deceitful02,Deceitfulness Q2,self4,CONTAINS
deceitful02,Deceitfulness Q2,thing4,CONTAINS
deceitful03,Deceitfulness Q3,flatter4,CONTAINS
deceitful03,Deceitfulness Q3,people4,CONTAINS
deceitful03,Deceitfulness Q3,real4,CONTAINS
deceitful03,Deceitfulness Q3,realize4,CONTAINS
deceitful03,Deceitfulness Q3,something4,CONTAINS
deceitful03,Deceitfulness Q3,thing4,CONTAINS
deceitful04,Deceitfulness Q4,mean4,CONTAINS
deceitful04,Deceitfulness Q4,sneaky4,CONTAINS
deceitful05,Deceitfulness Q5,ahead4,CONTAINS
deceitful05,Deceitfulness Q5,exaggerate4,CONTAINS
