:START_ID,name,:END_ID,:TYPE
ON61726,NAVAL BRANCH HEALTH CLINIC OPHTHALMIC GOODS MANUFACTURING,pn0018918d0073n6172621f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0028n6180921f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0029n6180921f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0029n6180921f00020,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0029n6180921f00030,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0030n6180921f00020,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0031n6180921f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0032n6180921f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0032n6180921f00020,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0032n6180921f00030,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00010,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00020,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00030,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00040,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00050,AWARDED
ON61809,NAVOPSPTCEN MANCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0033n6180921f00060,AWARDED
ON61821,NAVOPSPTCEN NEWPORT RI HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0054n6182121f00010,AWARDED
ON61821,NAVOPSPTCEN NEWPORT RI HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0054n6182121f00020,AWARDED
ON61821,NAVOPSPTCEN NEWPORT RI HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0054n6182121f00030,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f002000,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f0020020,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f002010,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f002030,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f002040,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0093n6183921f002050,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001000,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001010,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001020,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001030,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001040,AWARDED
ON61839,NAVOPSPTCEN ROCHESTER HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0116n6183921f001050,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00010,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00020,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00030,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00040,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00050,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00060,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00070,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00080,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0068n6184321f00090,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0069n6184321f00010,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0071n6184321f00010,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0071n6184321f00020,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0071n6184321f00030,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0071n6184321f00040,AWARDED
ON61843,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0071n6184321f00050,AWARDED
ON61843,NAV REG MA RCC NORFOLK PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,pn6830621a0101n6184321f00010,AWARDED
ON61843,NAV REG MA RCC NORFOLK PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,pn6830621a0101n6184321f00020,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HARDWARE STORES,pgs21f0015xn6189721m00020,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0020n6189721fc005pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0020n6189721fc012pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0020n6189721fc018pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0021n6189721fc004pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0021n6189721fc011pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0021n6189721fc017pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0023n6189721fc010pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0023n6189721fc016pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0023n6189721fc029pc0,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0087n6189721fa00090,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0087n6189721fa0010,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0087n6189721fa00140,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0087n6189721fa0040,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0087n6189721fa0080,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0088n6189721fa00120,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0088n6189721fa0030,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0088n6189721fa0050,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0088n6189721fa0090,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa00070,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa00080,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa00120,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa00130,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa0020,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa0100,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0089n6189721fa0110,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0090n6189721fa00150,AWARDED
ON61897,NAVOPSPTCEN BALTIMORE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0090n6189721fa00160,AWARDED
ON61897,"NAVOPSPTCEN BALTIMORE PHOTOGRAPHIC FILM, PAPER, PLATE, AND CHEMICAL MANUFACTURING",pgs02f0059yn6189721m00010,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0104n6191721f00010,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0104n6191721f00020,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0106n6191721f00010,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0108n6191721f00010,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0108n6191721f00020,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0109n6191721f00010,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0109n6191721f00020,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0109n6191721f00030,AWARDED
ON61917,NAVOPSPTCEN CHARLOTTE HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0109n6191721f00040,AWARDED
ON61921,NAVOPSPTCEN GREENSBORO HARDWARE STORES,pgs21f0057vn6192121m00030,AWARDED
ON61921,NAVOPSPTCEN GREENSBORO OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,p47qsea19d0042n6192121m00020,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830620a0025n6192321f00020,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0024n6192321f00010,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0025n6192321f00010,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0025n6192321f00030,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0025n6192321f00040,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0025n6192321f00050,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0025n6192321f00060,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0026n6192321f00010,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0026n6192321f00020,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0026n6192321f00030,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0027n6192321f00010,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0027n6192321f00020,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0100n6192321f00010,AWARDED
ON61923,NAV REG MA RCC NORFOLK HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6830621a0100n6192321f00020,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00010,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00020,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00030,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00040,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00050,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0001n6193321n00060,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00010,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00020,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00030,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00040,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00080,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00090,AWARDED
ON61933,NAVOPSPTCEN TAMPA HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835821a0002n6193321n00100,AWARDED
ON61963,NAVOPSPTCEN AUSTIN CARBON PAPER AND INKED RIBBON MANUFACTURING,pgs02f0003tn6196321m00030,AWARDED
ON61963,NAVOPSPTCEN AUSTIN INDUSTRIAL AND PERSONAL SERVICE PAPER MERCHANT WHOLESALERS,pgs02f0190xn6196321m00010,AWARDED
ON61963,NAVOPSPTCEN AUSTIN OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,p47qsea19d008tn6196321m00060,AWARDED
ON61963,"NAVOPSPTCEN AUSTIN PHOTOGRAPHIC FILM, PAPER, PLATE, AND CHEMICAL MANUFACTURING",pgs02f0008vn6196321m00050,AWARDED
ON61963,"NAVOPSPTCEN AUSTIN PHOTOGRAPHIC FILM, PAPER, PLATE, AND CHEMICAL MANUFACTURING",pgs02f0059yn6196321m00020,AWARDED
ON62105,NAVOPSPTCEN VENTURA COUNTY HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,pn6835021a0011n6210521f00010,AWARDED
ON62126,NAVOPSPTCEN SALT LAKE CITY CARBON PAPER AND INKED RIBBON MANUFACTURING,pgs02f0003tn6212621m00010,AWARDED
ON62127,NAVOPSPTCEN FALLON INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,pgs21f089ban6212721m00010,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL ALL OTHER PUBLISHERS,pn6227119a1167n6227121fqe090,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL COMPUTER AND SOFTWARE STORES,pgs35f0211yn6227121f01250,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL COMPUTER SYSTEMS DESIGN SERVICES,pn6227121p10070,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL ELECTRONIC COMPUTER MANUFACTURING,pnng15sc14bn6227121f01270,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL HARDWARE STORES,pgs06f0032kn6227121f01280,AWARDED
ON62271,"NAVAL POSTGRADUATE SCHOOL INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",pgs07f9255sn6227121f01230,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL INTERURBAN AND RURAL BUS TRANSPORTATION,pn6227121a10020,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL OTHER COMPUTER RELATED SERVICES,pnng15sc58bn6227121f01240,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL OTHER COMPUTER RELATED SERVICES,pnng15sd10bn6227121f01260,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL OTHER COMPUTER RELATED SERVICES,pnng15sd13bn6227121f10010,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL OTHER COMPUTER RELATED SERVICES,pnng15sd42bn6227121f001270,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,pn6227118a1138n6227121fqe180,AWARDED
ON62271,"NAVAL POSTGRADUATE SCHOOL RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",pn6227121p10100,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL SOFTWARE PUBLISHERS,pgs35f0119yn6227121f001290,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL SOFTWARE PUBLISHERS,pn6227121p10030,AWARDED
ON62271,NAVAL POSTGRADUATE SCHOOL TELECOMMUNICATIONS RESELLERS,pn6227121p10050,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE EDUCATIONAL SUPPORT SERVICES,pn6230620a0003n6230621f00010,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE ELECTRONIC COMPUTER MANUFACTURING,pgs35f351dan6230621f00050,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE OTHER COMPUTER RELATED SERVICES,pnng15sc75bn6230621f00030,AWARDED
ON62306,"NAVAL OCEANOGRAPHIC OFFICE SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",pn6230618d0003n6230621f00060,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE SOFTWARE PUBLISHERS,p47qtca20d00ehn6230621f00020,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE SOFTWARE PUBLISHERS,pgs35f253can6230621f00040,AWARDED
ON62306,NAVAL OCEANOGRAPHIC OFFICE SOFTWARE PUBLISHERS,pn6230621p00030,AWARDED
ON62470,COMMANDING OFFICER ENGINEERING SERVICES,pn6247020d0006n6247021f40160,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC FACILITIES SUPPORT SERVICES,pn6247020d0012n6247021f90000,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,pgs02f026dan6247021f99500,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC OTHER MANAGEMENT CONSULTING SERVICES,pn6247018d5001n6247021f40010,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC OTHER MANAGEMENT CONSULTING SERVICES,pn6247018d5001n6247021f40090,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,pn6247021d00030,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD ATLANTIC PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,pn6247021d0003n6247021f40120,AWARDED
ON62470,NAVAL FAC ENGINEEERING CMD EUR SWA FACILITIES SUPPORT SERVICES,pn6247021d00010,AWARDED
ON62470,NAVAL FACILITIES ENGINEERING COMD ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,pn6247020d0019n6247021f40170,AWARDED
ON62470,NAVAL FACILITIES ENGINEERING COMD OFFICE ADMINISTRATIVE SERVICES,pn6247019d8006n6247021f40060,AWARDED
ON62470,NAVAL FACILITIES ENGINEERING COMD OTHER COMPUTER RELATED SERVICES,pn6247021p00010,AWARDED
ON62470,NAVAL FACILITIES ENGINEERING COMD SERVICES FOR THE ELDERLY AND PERSONS WITH DISABILITIES,pn6247021p00030,AWARDED
ON62473,BUMED EAA TESTING LABORATORIES,pn6247317d0013n6247321f40390,AWARDED
ON62473,CG MCRD SD LANDSCAPING SERVICES,pn6247319d4405n6247321f41940,AWARDED
ON62473,COMMANDING  GENERAL TESTING LABORATORIES,pn6247320d0618n6247321f42150,AWARDED
ON62473,COMMANDING  OFFICER OIL AND GAS PIPELINE AND RELATED STRUCTURES CONSTRUCTION,pn3943020d2221n6247321f41350,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f41730,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f41830,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f41840,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f41850,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f41860,AWARDED
ON62473,COMMANDING GENERAL ALL OTHER SPECIALTY TRADE CONTRACTORS,pn6247319d2622n6247321f42460,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f40810,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41260,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41280,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41360,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41470,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41480,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f41800,AWARDED
ON62473,COMMANDING GENERAL COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,pn6247319d2632n6247321f42430,AWARDED
ON62473,COMMANDING GENERAL FACILITIES SUPPORT SERVICES,pn6247321d06010,AWARDED
ON62473,COMMANDING GENERAL FACILITIES SUPPORT SERVICES,pn6247321d0601n6247321f41810,AWARDED
ON62473,COMMANDING GENERAL FLOORING CONTRACTORS,pn6247320d1117n6247321f40570,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42020,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42330,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42370,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42390,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42400,AWARDED
ON62473,COMMANDING GENERAL PAINTING AND WALL COVERING CONTRACTORS,pn6247316d1408n6247321f42420,AWARDED
ON62473,COMMANDING GENERAL POWER AND COMMUNICATION LINE AND RELATED STRUCTURES CONSTRUCTION,pn6247319d2427n6247321f41030,AWARDED
ON62473,COMMANDING GENERAL REMEDIATION SERVICES,pn6247318d4202n6247321f42550,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f40520,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f40800,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f40930,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f40940,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f40960,AWARDED
ON62473,COMMANDING GENERAL ROOFING CONTRACTORS,pn6247319d2630n6247321f41010,AWARDED
