:START_ID,name,:END_ID,:TYPE
neps1504,NEPS-1504,notapplicable,RECORDED_AS
neps1505,NEPS-1505,defect,RECORDED_AS
neps1506,NEPS-1506,defect,RECORDED_AS
neps1507,NEPS-1507,defect,RECORDED_AS
neps1508,NEPS-1508,notapplicable,RECORDED_AS
neps1509,NEPS-1509,enhancement,RECORDED_AS
neps1510,NEPS-1510,notapplicable,RECORDED_AS
neps1511,NEPS-1511,notapplicable,RECORDED_AS
neps1512,NEPS-1512,notapplicable,RECORDED_AS
neps1513,NEPS-1513,notapplicable,RECORDED_AS
neps1514,NEPS-1514,notapplicable,RECORDED_AS
neps1515,NEPS-1515,notapplicable,RECORDED_AS
neps1516,NEPS-1516,notapplicable,RECORDED_AS
neps1517,NEPS-1517,defect,RECORDED_AS
neps1518,NEPS-1518,notapplicable,RECORDED_AS
neps1519,NEPS-1519,notapplicable,RECORDED_AS
neps1520,NEPS-1520,notapplicable,RECORDED_AS
neps1521,NEPS-1521,enhancement,RECORDED_AS
neps1522,NEPS-1522,enhancement,RECORDED_AS
neps1523,NEPS-1523,enhancement,RECORDED_AS
neps1524,NEPS-1524,notapplicable,RECORDED_AS
neps1525,NEPS-1525,notapplicable,RECORDED_AS
neps1526,NEPS-1526,defect,RECORDED_AS
neps1527,NEPS-1527,notapplicable,RECORDED_AS
neps1528,NEPS-1528,notapplicable,RECORDED_AS
neps1529,NEPS-1529,notapplicable,RECORDED_AS
neps1530,NEPS-1530,defect,RECORDED_AS
neps1531,NEPS-1531,defect,RECORDED_AS
neps1532,NEPS-1532,defect,RECORDED_AS
neps1533,NEPS-1533,enhancement,RECORDED_AS
neps1534,NEPS-1534,notapplicable,RECORDED_AS
neps1535,NEPS-1535,enhancement,RECORDED_AS
neps1536,NEPS-1536,defect,RECORDED_AS
neps1537,NEPS-1537,defect,RECORDED_AS
neps1538,NEPS-1538,defect,RECORDED_AS
neps1539,NEPS-1539,defect,RECORDED_AS
neps1540,NEPS-1540,enhancement,RECORDED_AS
neps1541,NEPS-1541,notapplicable,RECORDED_AS
neps1542,NEPS-1542,enhancement,RECORDED_AS
neps1543,NEPS-1543,notapplicable,RECORDED_AS
neps1544,NEPS-1544,enhancement,RECORDED_AS
neps1545,NEPS-1545,notapplicable,RECORDED_AS
neps1546,NEPS-1546,notapplicable,RECORDED_AS
neps1547,NEPS-1547,notapplicable,RECORDED_AS
neps1548,NEPS-1548,defect,RECORDED_AS
neps1549,NEPS-1549,defect,RECORDED_AS
neps1550,NEPS-1550,enhancement,RECORDED_AS
neps1551,NEPS-1551,defect,RECORDED_AS
neps1552,NEPS-1552,enhancement,RECORDED_AS
neps1553,NEPS-1553,notapplicable,RECORDED_AS
neps1554,NEPS-1554,notapplicable,RECORDED_AS
neps1555,NEPS-1555,defect,RECORDED_AS
neps1556,NEPS-1556,notapplicable,RECORDED_AS
neps1557,NEPS-1557,defect,RECORDED_AS
neps1558,NEPS-1558,enhancement,RECORDED_AS
neps1559,NEPS-1559,defect,RECORDED_AS
neps1560,NEPS-1560,defect,RECORDED_AS
neps1561,NEPS-1561,notapplicable,RECORDED_AS
neps1562,NEPS-1562,defect,RECORDED_AS
neps1563,NEPS-1563,enhancement,RECORDED_AS
neps1564,NEPS-1564,defect,RECORDED_AS
neps1565,NEPS-1565,defect,RECORDED_AS
neps1566,NEPS-1566,notapplicable,RECORDED_AS
neps1567,NEPS-1567,notapplicable,RECORDED_AS
neps1568,NEPS-1568,defect,RECORDED_AS
neps1569,NEPS-1569,notapplicable,RECORDED_AS
neps1570,NEPS-1570,notapplicable,RECORDED_AS
neps1571,NEPS-1571,enhancement,RECORDED_AS
neps1572,NEPS-1572,notapplicable,RECORDED_AS
neps1573,NEPS-1573,notapplicable,RECORDED_AS
neps1574,NEPS-1574,notapplicable,RECORDED_AS
neps1575,NEPS-1575,defect,RECORDED_AS
neps1576,NEPS-1576,defect,RECORDED_AS
neps1577,NEPS-1577,defect,RECORDED_AS
neps1578,NEPS-1578,notapplicable,RECORDED_AS
neps1579,NEPS-1579,defect,RECORDED_AS
neps1580,NEPS-1580,notapplicable,RECORDED_AS
neps1581,NEPS-1581,defect,RECORDED_AS
neps1582,NEPS-1582,defect,RECORDED_AS
neps1583,NEPS-1583,enhancement,RECORDED_AS
neps1584,NEPS-1584,defect,RECORDED_AS
neps1585,NEPS-1585,defect,RECORDED_AS
neps1586,NEPS-1586,defect,RECORDED_AS
neps1587,NEPS-1587,enhancement,RECORDED_AS
neps1588,NEPS-1588,enhancement,RECORDED_AS
neps1589,NEPS-1589,defect,RECORDED_AS
neps1590,NEPS-1590,notapplicable,RECORDED_AS
neps1591,NEPS-1591,defect,RECORDED_AS
neps1592,NEPS-1592,defect,RECORDED_AS
neps1593,NEPS-1593,notapplicable,RECORDED_AS
neps1594,NEPS-1594,enhancement,RECORDED_AS
neps1595,NEPS-1595,defect,RECORDED_AS
neps1596,NEPS-1596,defect,RECORDED_AS
neps1597,NEPS-1597,enhancement,RECORDED_AS
neps1598,NEPS-1598,notapplicable,RECORDED_AS
neps1599,NEPS-1599,notapplicable,RECORDED_AS
neps1600,NEPS-1600,notapplicable,RECORDED_AS
neps1601,NEPS-1601,notapplicable,RECORDED_AS
neps1602,NEPS-1602,notapplicable,RECORDED_AS
neps1603,NEPS-1603,notapplicable,RECORDED_AS
neps1604,NEPS-1604,notapplicable,RECORDED_AS
neps1605,NEPS-1605,notapplicable,RECORDED_AS
neps1606,NEPS-1606,notapplicable,RECORDED_AS
neps1607,NEPS-1607,notapplicable,RECORDED_AS
neps1608,NEPS-1608,notapplicable,RECORDED_AS
neps1609,NEPS-1609,enhancement,RECORDED_AS
neps1610,NEPS-1610,defect,RECORDED_AS
neps1611,NEPS-1611,notapplicable,RECORDED_AS
neps1612,NEPS-1612,defect,RECORDED_AS
neps1613,NEPS-1613,notapplicable,RECORDED_AS
neps1614,NEPS-1614,notapplicable,RECORDED_AS
neps1615,NEPS-1615,defect,RECORDED_AS
neps1616,NEPS-1616,notapplicable,RECORDED_AS
neps1617,NEPS-1617,notapplicable,RECORDED_AS
neps1618,NEPS-1618,defect,RECORDED_AS
neps1619,NEPS-1619,enhancement,RECORDED_AS
neps1620,NEPS-1620,defect,RECORDED_AS
neps1621,NEPS-1621,enhancement,RECORDED_AS
neps1622,NEPS-1622,defect,RECORDED_AS
neps1623,NEPS-1623,defect,RECORDED_AS
neps1624,NEPS-1624,defect,RECORDED_AS
neps1625,NEPS-1625,notapplicable,RECORDED_AS
neps1626,NEPS-1626,defect,RECORDED_AS
neps1627,NEPS-1627,defect,RECORDED_AS
neps1628,NEPS-1628,defect,RECORDED_AS
neps1629,NEPS-1629,defect,RECORDED_AS
neps1630,NEPS-1630,notapplicable,RECORDED_AS
neps1631,NEPS-1631,defect,RECORDED_AS
neps1632,NEPS-1632,notapplicable,RECORDED_AS
neps1633,NEPS-1633,defect,RECORDED_AS
neps1634,NEPS-1634,notapplicable,RECORDED_AS
neps1635,NEPS-1635,defect,RECORDED_AS
neps1636,NEPS-1636,enhancement,RECORDED_AS
neps1637,NEPS-1637,defect,RECORDED_AS
neps1638,NEPS-1638,enhancement,RECORDED_AS
neps1639,NEPS-1639,defect,RECORDED_AS
neps1640,NEPS-1640,defect,RECORDED_AS
neps1641,NEPS-1641,defect,RECORDED_AS
neps1642,NEPS-1642,notapplicable,RECORDED_AS
neps1643,NEPS-1643,defect,RECORDED_AS
neps1644,NEPS-1644,defect,RECORDED_AS
neps1645,NEPS-1645,defect,RECORDED_AS
neps1646,NEPS-1646,defect,RECORDED_AS
neps1648,NEPS-1648,defect,RECORDED_AS
neps1649,NEPS-1649,defect,RECORDED_AS
neps1650,NEPS-1650,defect,RECORDED_AS
neps1651,NEPS-1651,notapplicable,RECORDED_AS
neps1652,NEPS-1652,notapplicable,RECORDED_AS
neps1653,NEPS-1653,notapplicable,RECORDED_AS
neps1654,NEPS-1654,defect,RECORDED_AS
neps1655,NEPS-1655,notapplicable,RECORDED_AS
neps1656,NEPS-1656,notapplicable,RECORDED_AS
neps1657,NEPS-1657,notapplicable,RECORDED_AS
neps1658,NEPS-1658,enhancement,RECORDED_AS
neps1659,NEPS-1659,defect,RECORDED_AS
neps1660,NEPS-1660,defect,RECORDED_AS
neps1661,NEPS-1661,defect,RECORDED_AS
neps1662,NEPS-1662,defect,RECORDED_AS
neps1663,NEPS-1663,defect,RECORDED_AS
neps1664,NEPS-1664,notapplicable,RECORDED_AS
neps1665,NEPS-1665,notapplicable,RECORDED_AS
neps1666,NEPS-1666,enhancement,RECORDED_AS
neps1667,NEPS-1667,notapplicable,RECORDED_AS
neps1668,NEPS-1668,defect,RECORDED_AS
neps1669,NEPS-1669,defect,RECORDED_AS
neps1670,NEPS-1670,defect,RECORDED_AS
neps1671,NEPS-1671,notapplicable,RECORDED_AS
neps1672,NEPS-1672,notapplicable,RECORDED_AS
neps1673,NEPS-1673,notapplicable,RECORDED_AS
neps1674,NEPS-1674,defect,RECORDED_AS
neps1675,NEPS-1675,defect,RECORDED_AS
neps1676,NEPS-1676,defect,RECORDED_AS
neps1678,NEPS-1678,defect,RECORDED_AS
neps1679,NEPS-1679,notapplicable,RECORDED_AS
neps1680,NEPS-1680,notapplicable,RECORDED_AS
neps1681,NEPS-1681,enhancement,RECORDED_AS
neps1682,NEPS-1682,notapplicable,RECORDED_AS
neps1683,NEPS-1683,enhancement,RECORDED_AS
neps1684,NEPS-1684,enhancement,RECORDED_AS
neps1685,NEPS-1685,defect,RECORDED_AS
neps1686,NEPS-1686,defect,RECORDED_AS
neps1687,NEPS-1687,defect,RECORDED_AS
neps1688,NEPS-1688,defect,RECORDED_AS
neps1689,NEPS-1689,defect,RECORDED_AS
neps1690,NEPS-1690,defect,RECORDED_AS
neps1691,NEPS-1691,defect,RECORDED_AS
neps1692,NEPS-1692,defect,RECORDED_AS
neps1693,NEPS-1693,defect,RECORDED_AS
neps1694,NEPS-1694,defect,RECORDED_AS
neps1695,NEPS-1695,enhancement,RECORDED_AS
neps1696,NEPS-1696,defect,RECORDED_AS
neps1697,NEPS-1697,defect,RECORDED_AS
neps1698,NEPS-1698,notapplicable,RECORDED_AS
neps1699,NEPS-1699,defect,RECORDED_AS
neps1700,NEPS-1700,defect,RECORDED_AS
neps1701,NEPS-1701,defect,RECORDED_AS
neps1702,NEPS-1702,defect,RECORDED_AS
neps1703,NEPS-1703,notapplicable,RECORDED_AS
neps1704,NEPS-1704,notapplicable,RECORDED_AS
neps1705,NEPS-1705,notapplicable,RECORDED_AS
neps1706,NEPS-1706,defect,RECORDED_AS
neps1707,NEPS-1707,defect,RECORDED_AS
neps1708,NEPS-1708,defect,RECORDED_AS
neps1709,NEPS-1709,enhancement,RECORDED_AS
neps1710,NEPS-1710,defect,RECORDED_AS
neps1711,NEPS-1711,defect,RECORDED_AS
neps1712,NEPS-1712,defect,RECORDED_AS
neps1713,NEPS-1713,notapplicable,RECORDED_AS
neps1714,NEPS-1714,notapplicable,RECORDED_AS
neps1715,NEPS-1715,defect,RECORDED_AS
neps1716,NEPS-1716,defect,RECORDED_AS
neps1717,NEPS-1717,defect,RECORDED_AS
neps1718,NEPS-1718,defect,RECORDED_AS
neps1719,NEPS-1719,notapplicable,RECORDED_AS
neps1720,NEPS-1720,notapplicable,RECORDED_AS
neps1721,NEPS-1721,notapplicable,RECORDED_AS
neps1722,NEPS-1722,notapplicable,RECORDED_AS
neps1723,NEPS-1723,defect,RECORDED_AS
neps1724,NEPS-1724,notapplicable,RECORDED_AS
neps1725,NEPS-1725,notapplicable,RECORDED_AS
neps1726,NEPS-1726,notapplicable,RECORDED_AS
neps1727,NEPS-1727,notapplicable,RECORDED_AS
neps1728,NEPS-1728,defect,RECORDED_AS
neps1729,NEPS-1729,defect,RECORDED_AS
neps1730,NEPS-1730,defect,RECORDED_AS
neps1731,NEPS-1731,notapplicable,RECORDED_AS
neps1732,NEPS-1732,notapplicable,RECORDED_AS
neps1733,NEPS-1733,defect,RECORDED_AS
neps1734,NEPS-1734,defect,RECORDED_AS
neps1735,NEPS-1735,defect,RECORDED_AS
neps1736,NEPS-1736,defect,RECORDED_AS
neps1737,NEPS-1737,defect,RECORDED_AS
neps1738,NEPS-1738,defect,RECORDED_AS
neps1739,NEPS-1739,notapplicable,RECORDED_AS
neps1740,NEPS-1740,defect,RECORDED_AS
neps1741,NEPS-1741,defect,RECORDED_AS
neps1742,NEPS-1742,notapplicable,RECORDED_AS
neps1743,NEPS-1743,notapplicable,RECORDED_AS
neps1744,NEPS-1744,notapplicable,RECORDED_AS
neps1745,NEPS-1745,defect,RECORDED_AS
neps1746,NEPS-1746,notapplicable,RECORDED_AS
neps1747,NEPS-1747,notapplicable,RECORDED_AS
neps1748,NEPS-1748,defect,RECORDED_AS
neps1749,NEPS-1749,defect,RECORDED_AS
neps1750,NEPS-1750,defect,RECORDED_AS
neps1751,NEPS-1751,defect,RECORDED_AS
neps1752,NEPS-1752,defect,RECORDED_AS
neps1753,NEPS-1753,defect,RECORDED_AS
neps1754,NEPS-1754,notapplicable,RECORDED_AS
neps1755,NEPS-1755,notapplicable,RECORDED_AS
neps1756,NEPS-1756,defect,RECORDED_AS
neps1757,NEPS-1757,defect,RECORDED_AS
neps1758,NEPS-1758,defect,RECORDED_AS
neps1759,NEPS-1759,notapplicable,RECORDED_AS
neps1760,NEPS-1760,defect,RECORDED_AS
neps1761,NEPS-1761,defect,RECORDED_AS
neps1762,NEPS-1762,defect,RECORDED_AS
neps1763,NEPS-1763,defect,RECORDED_AS
neps1764,NEPS-1764,enhancement,RECORDED_AS
neps1765,NEPS-1765,defect,RECORDED_AS
neps1766,NEPS-1766,defect,RECORDED_AS
neps1767,NEPS-1767,defect,RECORDED_AS
neps1768,NEPS-1768,defect,RECORDED_AS
neps1769,NEPS-1769,defect,RECORDED_AS
neps1770,NEPS-1770,defect,RECORDED_AS
neps1771,NEPS-1771,defect,RECORDED_AS
neps1772,NEPS-1772,enhancement,RECORDED_AS
neps1773,NEPS-1773,defect,RECORDED_AS
neps1774,NEPS-1774,notapplicable,RECORDED_AS
neps1775,NEPS-1775,notapplicable,RECORDED_AS
neps1776,NEPS-1776,notapplicable,RECORDED_AS
neps1777,NEPS-1777,notapplicable,RECORDED_AS
neps1778,NEPS-1778,enhancement,RECORDED_AS
neps1779,NEPS-1779,defect,RECORDED_AS
neps1780,NEPS-1780,enhancement,RECORDED_AS
neps1781,NEPS-1781,notapplicable,RECORDED_AS
neps1782,NEPS-1782,notapplicable,RECORDED_AS
neps1783,NEPS-1783,notapplicable,RECORDED_AS
neps1784,NEPS-1784,defect,RECORDED_AS
neps1785,NEPS-1785,enhancement,RECORDED_AS
neps1786,NEPS-1786,defect,RECORDED_AS
neps1787,NEPS-1787,defect,RECORDED_AS
neps1788,NEPS-1788,notapplicable,RECORDED_AS
neps1789,NEPS-1789,notapplicable,RECORDED_AS
neps1790,NEPS-1790,notapplicable,RECORDED_AS
neps1791,NEPS-1791,defect,RECORDED_AS
neps1792,NEPS-1792,notapplicable,RECORDED_AS
neps1793,NEPS-1793,notapplicable,RECORDED_AS
neps1794,NEPS-1794,enhancement,RECORDED_AS
neps1795,NEPS-1795,enhancement,RECORDED_AS
neps1796,NEPS-1796,notapplicable,RECORDED_AS
neps1797,NEPS-1797,notapplicable,RECORDED_AS
neps1798,NEPS-1798,notapplicable,RECORDED_AS
neps1799,NEPS-1799,enhancement,RECORDED_AS
neps1800,NEPS-1800,defect,RECORDED_AS
neps1801,NEPS-1801,notapplicable,RECORDED_AS
neps1802,NEPS-1802,defect,RECORDED_AS
neps1803,NEPS-1803,defect,RECORDED_AS
neps1804,NEPS-1804,defect,RECORDED_AS
neps1805,NEPS-1805,defect,RECORDED_AS
neps1806,NEPS-1806,defect,RECORDED_AS
neps1807,NEPS-1807,defect,RECORDED_AS
neps1808,NEPS-1808,notapplicable,RECORDED_AS
neps1809,NEPS-1809,notapplicable,RECORDED_AS
neps1810,NEPS-1810,defect,RECORDED_AS
neps1811,NEPS-1811,defect,RECORDED_AS
neps1812,NEPS-1812,notapplicable,RECORDED_AS
neps1813,NEPS-1813,notapplicable,RECORDED_AS
neps1814,NEPS-1814,defect,RECORDED_AS
neps1815,NEPS-1815,notapplicable,RECORDED_AS
neps1816,NEPS-1816,notapplicable,RECORDED_AS
neps1817,NEPS-1817,notapplicable,RECORDED_AS
neps1818,NEPS-1818,defect,RECORDED_AS
neps1819,NEPS-1819,defect,RECORDED_AS
neps1820,NEPS-1820,defect,RECORDED_AS
neps1821,NEPS-1821,notapplicable,RECORDED_AS
neps1822,NEPS-1822,enhancement,RECORDED_AS
neps1823,NEPS-1823,notapplicable,RECORDED_AS
neps1824,NEPS-1824,defect,RECORDED_AS
neps1825,NEPS-1825,defect,RECORDED_AS
neps1826,NEPS-1826,notapplicable,RECORDED_AS
neps1827,NEPS-1827,defect,RECORDED_AS
neps1828,NEPS-1828,defect,RECORDED_AS
neps1829,NEPS-1829,defect,RECORDED_AS
neps1830,NEPS-1830,defect,RECORDED_AS
neps1831,NEPS-1831,defect,RECORDED_AS
neps1832,NEPS-1832,defect,RECORDED_AS
neps1833,NEPS-1833,defect,RECORDED_AS
neps1834,NEPS-1834,notapplicable,RECORDED_AS
neps1835,NEPS-1835,defect,RECORDED_AS
neps1836,NEPS-1836,defect,RECORDED_AS
neps1837,NEPS-1837,defect,RECORDED_AS
neps1838,NEPS-1838,defect,RECORDED_AS
neps1839,NEPS-1839,enhancement,RECORDED_AS
neps1840,NEPS-1840,defect,RECORDED_AS
neps1841,NEPS-1841,defect,RECORDED_AS
neps1842,NEPS-1842,defect,RECORDED_AS
neps1843,NEPS-1843,defect,RECORDED_AS
neps1844,NEPS-1844,defect,RECORDED_AS
neps1845,NEPS-1845,defect,RECORDED_AS
neps1846,NEPS-1846,defect,RECORDED_AS
neps1847,NEPS-1847,defect,RECORDED_AS
neps1848,NEPS-1848,notapplicable,RECORDED_AS
neps1849,NEPS-1849,defect,RECORDED_AS
neps1850,NEPS-1850,defect,RECORDED_AS
neps1851,NEPS-1851,notapplicable,RECORDED_AS
neps1852,NEPS-1852,defect,RECORDED_AS
neps1853,NEPS-1853,defect,RECORDED_AS
neps1854,NEPS-1854,defect,RECORDED_AS
neps1855,NEPS-1855,defect,RECORDED_AS
neps1856,NEPS-1856,notapplicable,RECORDED_AS
neps1857,NEPS-1857,notapplicable,RECORDED_AS
neps1858,NEPS-1858,defect,RECORDED_AS
neps1859,NEPS-1859,defect,RECORDED_AS
neps1860,NEPS-1860,defect,RECORDED_AS
neps1861,NEPS-1861,notapplicable,RECORDED_AS
neps1862,NEPS-1862,notapplicable,RECORDED_AS
neps1863,NEPS-1863,enhancement,RECORDED_AS
neps1864,NEPS-1864,notapplicable,RECORDED_AS
neps1865,NEPS-1865,notapplicable,RECORDED_AS
neps1866,NEPS-1866,notapplicable,RECORDED_AS
neps1867,NEPS-1867,notapplicable,RECORDED_AS
neps1868,NEPS-1868,notapplicable,RECORDED_AS
neps1869,NEPS-1869,notapplicable,RECORDED_AS
neps1870,NEPS-1870,notapplicable,RECORDED_AS
neps1871,NEPS-1871,notapplicable,RECORDED_AS
neps1872,NEPS-1872,notapplicable,RECORDED_AS
neps1873,NEPS-1873,notapplicable,RECORDED_AS
neps1874,NEPS-1874,notapplicable,RECORDED_AS
neps1875,NEPS-1875,enhancement,RECORDED_AS
neps1876,NEPS-1876,notapplicable,RECORDED_AS
neps1877,NEPS-1877,enhancement,RECORDED_AS
neps1878,NEPS-1878,defect,RECORDED_AS
neps1879,NEPS-1879,notapplicable,RECORDED_AS
neps1880,NEPS-1880,defect,RECORDED_AS
neps1881,NEPS-1881,notapplicable,RECORDED_AS
neps1882,NEPS-1882,notapplicable,RECORDED_AS
neps1883,NEPS-1883,notapplicable,RECORDED_AS
neps1884,NEPS-1884,enhancement,RECORDED_AS
neps1885,NEPS-1885,notapplicable,RECORDED_AS
neps1886,NEPS-1886,defect,RECORDED_AS
neps1887,NEPS-1887,defect,RECORDED_AS
neps1888,NEPS-1888,defect,RECORDED_AS
neps1889,NEPS-1889,notapplicable,RECORDED_AS
neps1890,NEPS-1890,notapplicable,RECORDED_AS
neps1891,NEPS-1891,notapplicable,RECORDED_AS
neps1892,NEPS-1892,notapplicable,RECORDED_AS
neps1893,NEPS-1893,notapplicable,RECORDED_AS
neps1894,NEPS-1894,notapplicable,RECORDED_AS
neps1895,NEPS-1895,notapplicable,RECORDED_AS
neps1896,NEPS-1896,notapplicable,RECORDED_AS
neps1897,NEPS-1897,notapplicable,RECORDED_AS
neps1898,NEPS-1898,notapplicable,RECORDED_AS
neps1899,NEPS-1899,notapplicable,RECORDED_AS
neps1900,NEPS-1900,defect,RECORDED_AS
neps1901,NEPS-1901,enhancement,RECORDED_AS
neps1902,NEPS-1902,defect,RECORDED_AS
neps1903,NEPS-1903,defect,RECORDED_AS
neps1904,NEPS-1904,enhancement,RECORDED_AS
neps1905,NEPS-1905,enhancement,RECORDED_AS
neps1906,NEPS-1906,defect,RECORDED_AS
neps1907,NEPS-1907,enhancement,RECORDED_AS
neps1908,NEPS-1908,defect,RECORDED_AS
neps1909,NEPS-1909,notapplicable,RECORDED_AS
neps1910,NEPS-1910,defect,RECORDED_AS
neps1911,NEPS-1911,notapplicable,RECORDED_AS
neps1912,NEPS-1912,enhancement,RECORDED_AS
neps1913,NEPS-1913,notapplicable,RECORDED_AS
neps1914,NEPS-1914,defect,RECORDED_AS
neps1915,NEPS-1915,defect,RECORDED_AS
neps1916,NEPS-1916,defect,RECORDED_AS
neps1917,NEPS-1917,enhancement,RECORDED_AS
neps1918,NEPS-1918,defect,RECORDED_AS
neps1919,NEPS-1919,notapplicable,RECORDED_AS
neps1920,NEPS-1920,defect,RECORDED_AS
neps1921,NEPS-1921,notapplicable,RECORDED_AS
neps1922,NEPS-1922,defect,RECORDED_AS
neps1923,NEPS-1923,notapplicable,RECORDED_AS
neps1924,NEPS-1924,notapplicable,RECORDED_AS
neps1925,NEPS-1925,defect,RECORDED_AS
neps1926,NEPS-1926,enhancement,RECORDED_AS
neps1927,NEPS-1927,defect,RECORDED_AS
neps1928,NEPS-1928,notapplicable,RECORDED_AS
neps1929,NEPS-1929,defect,RECORDED_AS
neps1930,NEPS-1930,notapplicable,RECORDED_AS
neps1931,NEPS-1931,defect,RECORDED_AS
neps1932,NEPS-1932,defect,RECORDED_AS
neps1933,NEPS-1933,defect,RECORDED_AS
neps1934,NEPS-1934,notapplicable,RECORDED_AS
neps1935,NEPS-1935,notapplicable,RECORDED_AS
neps1936,NEPS-1936,notapplicable,RECORDED_AS
neps1937,NEPS-1937,notapplicable,RECORDED_AS
neps1938,NEPS-1938,notapplicable,RECORDED_AS
neps1939,NEPS-1939,notapplicable,RECORDED_AS
neps1940,NEPS-1940,enhancement,RECORDED_AS
neps1941,NEPS-1941,enhancement,RECORDED_AS
neps1942,NEPS-1942,notapplicable,RECORDED_AS
neps1943,NEPS-1943,notapplicable,RECORDED_AS
neps1944,NEPS-1944,defect,RECORDED_AS
neps1945,NEPS-1945,defect,RECORDED_AS
neps1946,NEPS-1946,defect,RECORDED_AS
neps1947,NEPS-1947,defect,RECORDED_AS
neps1948,NEPS-1948,defect,RECORDED_AS
neps1949,NEPS-1949,defect,RECORDED_AS
neps1950,NEPS-1950,defect,RECORDED_AS
neps1951,NEPS-1951,defect,RECORDED_AS
neps1952,NEPS-1952,defect,RECORDED_AS
neps1953,NEPS-1953,notapplicable,RECORDED_AS
neps1954,NEPS-1954,notapplicable,RECORDED_AS
neps1955,NEPS-1955,defect,RECORDED_AS
neps1956,NEPS-1956,defect,RECORDED_AS
neps1957,NEPS-1957,defect,RECORDED_AS
neps1958,NEPS-1958,defect,RECORDED_AS
neps1959,NEPS-1959,defect,RECORDED_AS
neps1960,NEPS-1960,enhancement,RECORDED_AS
neps1961,NEPS-1961,defect,RECORDED_AS
neps1962,NEPS-1962,notapplicable,RECORDED_AS
neps1963,NEPS-1963,enhancement,RECORDED_AS
neps1964,NEPS-1964,defect,RECORDED_AS
neps1965,NEPS-1965,defect,RECORDED_AS
neps1966,NEPS-1966,defect,RECORDED_AS
neps1967,NEPS-1967,notapplicable,RECORDED_AS
neps1968,NEPS-1968,defect,RECORDED_AS
neps1969,NEPS-1969,defect,RECORDED_AS
neps1970,NEPS-1970,defect,RECORDED_AS
neps1971,NEPS-1971,defect,RECORDED_AS
neps1972,NEPS-1972,defect,RECORDED_AS
neps1973,NEPS-1973,defect,RECORDED_AS
neps1974,NEPS-1974,defect,RECORDED_AS
neps1975,NEPS-1975,defect,RECORDED_AS
neps1976,NEPS-1976,enhancement,RECORDED_AS
neps1977,NEPS-1977,defect,RECORDED_AS
neps1978,NEPS-1978,defect,RECORDED_AS
neps1979,NEPS-1979,defect,RECORDED_AS
neps1980,NEPS-1980,notapplicable,RECORDED_AS
neps1981,NEPS-1981,defect,RECORDED_AS
neps1982,NEPS-1982,defect,RECORDED_AS
neps1983,NEPS-1983,defect,RECORDED_AS
neps1984,NEPS-1984,defect,RECORDED_AS
neps1987,NEPS-1987,defect,RECORDED_AS
neps1988,NEPS-1988,defect,RECORDED_AS
neps1990,NEPS-1990,notapplicable,RECORDED_AS
neps1991,NEPS-1991,defect,RECORDED_AS
neps1992,NEPS-1992,notapplicable,RECORDED_AS
neps1993,NEPS-1993,defect,RECORDED_AS
neps1994,NEPS-1994,defect,RECORDED_AS
neps1995,NEPS-1995,notapplicable,RECORDED_AS
neps1996,NEPS-1996,defect,RECORDED_AS
neps1997,NEPS-1997,defect,RECORDED_AS
neps1998,NEPS-1998,defect,RECORDED_AS
neps1999,NEPS-1999,notapplicable,RECORDED_AS
neps2000,NEPS-2000,notapplicable,RECORDED_AS
neps2001,NEPS-2001,defect,RECORDED_AS
neps2002,NEPS-2002,defect,RECORDED_AS
neps2003,NEPS-2003,defect,RECORDED_AS
neps2005,NEPS-2005,defect,RECORDED_AS
neps2006,NEPS-2006,defect,RECORDED_AS
neps2007,NEPS-2007,defect,RECORDED_AS
neps2008,NEPS-2008,defect,RECORDED_AS
neps2009,NEPS-2009,defect,RECORDED_AS
neps2010,NEPS-2010,defect,RECORDED_AS
neps2011,NEPS-2011,defect,RECORDED_AS
neps2012,NEPS-2012,defect,RECORDED_AS
neps2014,NEPS-2014,tbd,RECORDED_AS
neps2015,NEPS-2015,defect,RECORDED_AS
neps2016,NEPS-2016,defect,RECORDED_AS
neps2017,NEPS-2017,defect,RECORDED_AS
neps2018,NEPS-2018,defect,RECORDED_AS
neps2019,NEPS-2019,defect,RECORDED_AS
neps2020,NEPS-2020,defect,RECORDED_AS
neps2021,NEPS-2021,defect,RECORDED_AS
neps2022,NEPS-2022,defect,RECORDED_AS
neps2023,NEPS-2023,defect,RECORDED_AS
neps2024,NEPS-2024,defect,RECORDED_AS
neps2025,NEPS-2025,enhancement,RECORDED_AS
neps2026,NEPS-2026,defect,RECORDED_AS
neps2027,NEPS-2027,defect,RECORDED_AS
neps2028,NEPS-2028,notapplicable,RECORDED_AS
neps2029,NEPS-2029,notapplicable,RECORDED_AS
neps2030,NEPS-2030,notapplicable,RECORDED_AS
neps2031,NEPS-2031,defect,RECORDED_AS
neps2032,NEPS-2032,defect,RECORDED_AS
neps2033,NEPS-2033,defect,RECORDED_AS
neps2034,NEPS-2034,defect,RECORDED_AS
neps2035,NEPS-2035,defect,RECORDED_AS
neps2036,NEPS-2036,defect,RECORDED_AS
neps2037,NEPS-2037,defect,RECORDED_AS
neps2038,NEPS-2038,defect,RECORDED_AS
neps2039,NEPS-2039,notapplicable,RECORDED_AS
neps2040,NEPS-2040,notapplicable,RECORDED_AS
neps2041,NEPS-2041,defect,RECORDED_AS
